_id,_uuid,timestamp,just_booted,reset_reason,uptime,fw_version,modem_fw_version,rsrp,_timestamp,rpc,_ack_timestamp,_ack_status,response_time_seconds
143155,351901930025949,2025-05-14 13:20:49.554594,t,16.0,111048128.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
143128,351901930025949,2025-05-14 12:59:12.606395,t,16.0,109751126.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
143093,351901930025949,2025-05-14 12:17:51.957258,t,16.0,107270406.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
143087,351901930025949,2025-05-14 12:11:55.421858,t,16.0,106913798.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
143082,351901930025949,2025-05-14 12:08:41.717264,t,16.0,106720144.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143072,351901930025949,2025-05-14 11:54:03.953383,t,16.0,105842351.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143067,351901930025949,2025-05-14 11:48:42.786191,t,16.0,105521112.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143062,351901930025949,2025-05-14 11:41:26.625033,t,16.0,105084947.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143061,351901930025949,2025-05-14 11:40:09.988641,t,16.0,105008294.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143052,351901930025949,2025-05-14 11:33:52.161346,t,16.0,104630495.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143045,351901930025949,2025-05-14 11:27:15.158601,t,16.0,104233503.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143042,351901930025949,2025-05-14 11:25:19.507736,t,16.0,104117782.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143038,351901930025949,2025-05-14 11:21:22.787785,t,16.0,103881069.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143032,351901930025949,2025-05-14 11:12:24.876491,t,16.0,103343142.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143028,351901930025949,2025-05-14 11:08:09.591133,t,16.0,103087808.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143016,351901930025949,2025-05-14 10:50:50.689277,t,16.0,102048971.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143005,351901930025949,2025-05-14 10:34:54.147508,t,16.0,101092335.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142996,351901930025949,2025-05-14 10:25:16.957674,t,16.0,100515103.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142992,351901930025949,2025-05-14 10:17:00.284758,t,16.0,100018497.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
142981,351901930025949,2025-05-14 10:03:22.203203,t,16.0,99200396.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
142979,351901930025949,2025-05-14 10:02:03.638149,t,16.0,99121833.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142945,351901930025949,2025-05-14 09:21:23.429770,t,16.0,96681481.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142940,351901930025949,2025-05-14 09:12:26.949606,t,16.0,96144979.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
142926,351901930025949,2025-05-14 08:53:29.188908,t,16.0,95007172.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
142909,351901930025949,2025-05-14 08:33:27.800771,t,16.0,93805813.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
142903,351901930025949,2025-05-14 08:29:09.187113,t,16.0,93547137.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
142893,351901930025949,2025-05-14 08:16:53.879230,t,16.0,92811863.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
142888,351901930025949,2025-05-14 08:10:18.619819,t,16.0,92416541.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
142881,351901930025949,2025-05-14 08:03:43.563102,t,16.0,92021535.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
142879,351901930025949,2025-05-14 08:01:08.758392,t,16.0,91866656.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
142868,351901930025949,2025-05-14 07:49:31.000741,t,16.0,91168939.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
142866,351901930025949,2025-05-14 07:48:17.507224,t,16.0,91095380.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
142858,351901930025949,2025-05-14 07:37:21.401949,t,16.0,90439316.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142843,351901930025949,2025-05-14 07:28:07.011337,t,16.0,89884842.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
142837,351901930025949,2025-05-14 07:23:32.392796,t,16.0,89610221.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142832,351901930025949,2025-05-14 07:20:35.404737,t,16.0,89433289.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142800,351901930025949,2025-05-14 06:51:14.041160,t,16.0,87671869.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
142775,351901930025949,2025-05-14 06:16:35.925888,t,16.0,85593653.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142773,351901930025949,2025-05-14 06:13:59.480379,t,16.0,85437239.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142763,351901930025949,2025-05-14 06:01:21.724404,t,16.0,84679444.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
142760,351901930025949,2025-05-14 06:00:08.207414,t,16.0,84605943.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142731,351901930025949,2025-05-14 05:27:29.194749,t,16.0,82646795.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142705,351901930025949,2025-05-14 04:53:08.393861,t,16.0,80585924.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
142702,351901930025949,2025-05-14 04:49:50.313414,t,16.0,80387842.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
142697,351901930025949,2025-05-14 04:44:13.983290,t,16.0,80051500.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
142686,351901930025949,2025-05-14 04:28:16.525814,t,16.0,79094069.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
142675,351901930025949,2025-05-14 04:11:39.321386,t,16.0,78096847.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
142663,351901930025949,2025-05-14 04:00:22.301098,t,16.0,77419734.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
142629,351901930025949,2025-05-14 03:02:18.949406,t,16.0,73936270.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
142601,351901930025949,2025-05-14 02:16:55.270429,t,16.0,71212512.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
142599,351901930025949,2025-05-14 02:10:59.002548,t,16.0,70856287.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
142598,351901930025949,2025-05-14 02:09:24.069973,t,16.0,70761284.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
142593,351901930025949,2025-05-14 01:53:45.637271,t,16.0,69822894.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
142592,351901930025949,2025-05-14 01:52:12.550080,t,16.0,69729742.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142582,351901930025949,2025-05-14 01:31:53.636673,t,16.0,68510855.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
142580,351901930025949,2025-05-14 01:30:17.499892,t,16.0,68414653.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
142578,351901930025949,2025-05-14 01:28:23.556071,t,16.0,68300780.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
142575,351901930025949,2025-05-14 01:21:28.279648,t,16.0,67885487.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142563,351901930025949,2025-05-14 00:48:30.790661,t,16.0,65907871.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
142550,351901930025949,2025-05-14 00:33:32.230643,t,16.0,65009277.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
142540,351901930025949,2025-05-14 00:16:33.397565,t,16.0,63990470.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142533,351901930025949,2025-05-14 00:06:54.949363,t,16.0,63411954.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142505,351901930025949,2025-05-13 23:16:52.941422,t,16.0,60409837.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142498,351901930025949,2025-05-13 23:10:17.833802,t,16.0,60014717.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142496,351901930025949,2025-05-13 23:08:21.799313,t,16.0,59898749.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142458,351901930025949,2025-05-13 22:15:18.437245,t,16.0,56715299.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142451,351901930025949,2025-05-13 22:09:23.797325,t,16.0,56360639.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142448,351901930025949,2025-05-13 22:01:07.103221,t,16.0,55863857.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142423,351901930025949,2025-05-13 21:28:06.841325,t,16.0,53883597.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142405,351901930025949,2025-05-13 21:12:28.283989,t,16.0,52945011.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142388,351901930025949,2025-05-13 20:53:31.751642,t,16.0,51808386.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
142384,351901930025949,2025-05-13 20:49:52.227675,t,16.0,51588844.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142380,351901930025949,2025-05-13 20:43:55.402329,t,16.0,51232072.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−73,,,,,
142357,351901930025949,2025-05-13 20:23:37.182563,t,16.0,50013795.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
142303,351901930025949,2025-05-13 19:33:14.305706,t,16.0,46990778.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142281,351901930025949,2025-05-13 19:17:57.803793,t,16.0,46074247.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142267,351901930025949,2025-05-13 19:01:38.998232,t,16.0,45095488.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142257,351901930025949,2025-05-13 18:55:01.568524,t,16.0,44698036.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
142239,351901930025949,2025-05-13 18:36:43.187916,t,16.0,43599597.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142228,351901930025949,2025-05-13 18:29:26.708812,t,16.0,43163056.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
142217,351901930025949,2025-05-13 18:18:30.920397,t,16.0,42507255.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142214,351901930025949,2025-05-13 18:15:52.524421,t,16.0,42348882.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142194,351901930025949,2025-05-13 17:53:51.324564,t,16.0,41027670.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142161,351901930025949,2025-05-13 17:11:32.112781,t,16.0,38488320.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
142157,351901930025949,2025-05-13 17:08:52.604295,t,16.0,38328873.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
142154,351901930025949,2025-05-13 17:03:58.683674,t,16.0,38034936.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
142102,351901930025949,2025-05-13 16:18:37.477219,t,16.0,35313668.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142087,351901930025949,2025-05-13 16:03:59.911750,t,16.0,34435983.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142069,351901930025949,2025-05-13 15:50:01.958983,t,16.0,33598084.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
142043,351901930025949,2025-05-13 15:28:24.548550,t,16.0,32300574.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
142036,351901930025949,2025-05-13 15:22:25.492224,t,16.0,31941555.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
142019,351901930025949,2025-05-13 15:04:44.473599,t,16.0,30880450.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
142009,351901930025949,2025-05-13 14:55:08.382774,t,16.0,30304346.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
142006,351901930025949,2025-05-13 14:51:11.324464,t,16.0,30067345.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
142002,351901930025949,2025-05-13 14:49:14.151735,t,16.0,29950085.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141993,351901930025949,2025-05-13 14:39:57.401069,t,16.0,29393389.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141979,351901930025949,2025-05-13 14:23:58.524164,t,16.0,28434483.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141969,351901930025949,2025-05-13 14:14:41.671510,t,16.0,27877548.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
141947,351901930025949,2025-05-13 13:56:04.445723,t,16.0,26760349.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
141944,351901930025949,2025-05-13 13:52:08.681262,t,16.0,26524539.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
141934,351901930025949,2025-05-13 13:43:13.242505,t,16.0,25989078.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141919,351901930025949,2025-05-13 13:27:14.758353,t,16.0,25030568.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141910,351901930025949,2025-05-13 13:17:39.424970,t,16.0,24455214.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
141892,351901930025949,2025-05-13 12:59:01.666918,t,16.0,23337415.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
141880,351901930025949,2025-05-13 12:49:42.524977,t,16.0,22778321.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
141876,351901930025949,2025-05-13 12:44:24.560629,t,16.0,22460262.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
141840,351901930025949,2025-05-13 12:04:04.212431,t,16.0,20039898.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141828,351901930025949,2025-05-13 11:55:08.286271,t,16.0,19503958.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141821,351901930025949,2025-05-13 11:48:31.879700,t,16.0,19107549.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141811,351901930025949,2025-05-13 11:36:13.268713,t,16.0,18368832.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
141808,351901930025949,2025-05-13 11:33:17.962678,t,16.0,18193602.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
141805,351901930025949,2025-05-13 11:31:00.307851,t,16.0,18055859.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141797,351901930025949,2025-05-13 11:24:43.001463,t,16.0,17678624.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
141794,351901930025949,2025-05-13 11:23:49.030986,t,16.0,17624584.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
141793,351901930025949,2025-05-13 11:22:32.290380,t,16.0,17547901.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141784,351901930025949,2025-05-13 11:14:15.428390,t,16.0,17050970.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141780,351901930025949,2025-05-13 11:07:37.802765,t,16.0,16653389.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141777,351901930025949,2025-05-13 11:06:22.921253,t,16.0,16578476.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141767,351901930025949,2025-05-13 10:58:29.041720,t,16.0,16104558.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
141761,351901930025949,2025-05-13 10:54:53.278890,t,16.0,15888770.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
141744,351901930025949,2025-05-13 10:30:53.196661,t,16.0,14448658.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
141722,351901930025949,2025-05-13 10:12:54.469462,t,16.0,13369908.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
141699,351901930025949,2025-05-13 09:44:54.848345,t,16.0,11690288.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
141694,351901930025949,2025-05-13 09:43:22.198907,t,16.0,11597632.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
141680,351901930025949,2025-05-13 09:30:45.032385,t,16.0,10840377.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141677,351901930025949,2025-05-13 09:29:08.074735,t,16.0,10743426.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141670,351901930025949,2025-05-13 09:21:51.435172,t,16.0,10306758.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
141644,351901930025949,2025-05-13 08:53:32.393867,t,16.0,8607675.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
141635,351901930025949,2025-05-13 08:43:15.160022,t,16.0,7990478.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141616,351901930025949,2025-05-13 08:22:56.066450,t,16.0,6771282.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
141613,351901930025949,2025-05-13 08:18:21.342409,t,16.0,6496567.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
141599,351901930025949,2025-05-13 08:05:56.953295,t,16.0,5752122.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
141585,351901930025949,2025-05-13 07:52:41.251379,t,16.0,4956465.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141581,351901930025949,2025-05-13 07:50:07.437984,t,16.0,4802594.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141571,351901930025949,2025-05-13 07:41:11.802274,t,16.0,4267004.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141560,351901930025949,2025-05-13 07:29:36.552496,t,16.0,3571662.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141556,351901930025949,2025-05-13 07:23:21.115536,t,16.0,3196204.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
141534,351901930025949,2025-05-13 07:03:41.907137,t,16.0,2016946.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141446,351901930025949,2025-05-12 21:14:25.823167,t,16.0,827798693.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
141441,351901930025949,2025-05-12 21:10:08.220270,t,16.0,827541065.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
141434,351901930025949,2025-05-12 21:05:51.884707,t,16.0,827284757.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
141431,351901930025949,2025-05-12 21:02:14.359405,t,16.0,827067281.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
141422,351901930025949,2025-05-12 20:55:16.437971,t,16.0,826649343.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
141404,351901930025949,2025-05-12 20:41:00.596936,t,16.0,825793476.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
141389,351901930025949,2025-05-12 20:28:25.720279,t,16.0,825038566.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
141379,351901930025949,2025-05-12 20:14:29.639116,t,16.0,824202458.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
141376,351901930025949,2025-05-12 20:10:32.276659,t,16.0,823965109.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
141369,351901930025949,2025-05-12 20:03:55.749930,t,16.0,823568480.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
141360,351901930025949,2025-05-12 19:55:38.045946,t,16.0,823070832.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
141344,351901930025949,2025-05-12 19:44:22.356326,t,16.0,822395127.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
141332,351901930025949,2025-05-12 19:34:04.934580,t,16.0,821777683.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
141317,351901930025949,2025-05-12 19:14:47.347182,t,16.0,820619977.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
141312,351901930025949,2025-05-12 19:08:08.866932,t,16.0,820221502.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
141299,351901930025949,2025-05-12 18:54:12.392560,t,16.0,819384999.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
141295,351901930025949,2025-05-12 18:47:35.261462,t,16.0,818987853.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
141293,351901930025949,2025-05-12 18:46:19.901032,t,16.0,818912505.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
141280,351901930025949,2025-05-12 18:36:44.433642,t,16.0,818337072.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
141264,351901930025949,2025-05-12 18:25:08.856451,t,16.0,817641420.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
141249,351901930025949,2025-05-12 18:15:50.517793,t,16.0,817083115.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
141226,351901930025949,2025-05-12 17:51:12.840579,t,16.0,815605350.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
141206,351901930025949,2025-05-12 17:31:53.721689,t,16.0,814446241.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
141156,351901930025949,2025-05-12 16:52:52.868350,t,16.0,812105239.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141146,351901930025949,2025-05-12 16:38:13.561322,t,16.0,811225974.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
141122,351901930025949,2025-05-12 16:11:13.352607,t,16.0,809605667.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
141118,351901930025949,2025-05-12 16:07:57.748388,t,16.0,809410037.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
141102,351901930025949,2025-05-12 15:45:55.957130,t,16.0,808088279.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141095,351901930025949,2025-05-12 15:32:40.602692,t,16.0,807292898.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
141070,351901930025949,2025-05-12 14:58:58.629605,t,16.0,805270790.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
141034,351901930025949,2025-05-12 14:24:20.391852,t,16.0,803192493.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
