_id,_uuid,timestamp,just_booted,reset_reason,uptime,fw_version,modem_fw_version,rsrp,_timestamp,rpc,_ack_timestamp,_ack_status,response_time_seconds
198088,359746167128144,2025-08-11 16:45:40.546981,t,16.0,83386692.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
198086,359746167128144,2025-08-11 16:44:05.510020,t,16.0,83291649.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
198083,359746167128144,2025-08-11 16:40:48.869839,t,16.0,83095004.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
198081,359746167128144,2025-08-11 16:36:11.483391,t,16.0,82817670.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
198069,359746167128144,2025-08-11 16:21:33.986789,t,16.0,81940101.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
198067,359746167128144,2025-08-11 16:15:29.193428,t,16.0,81575279.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
198063,359746167128144,2025-08-11 16:08:57.994503,t,16.0,81184072.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
198055,359746167128144,2025-08-11 15:53:43.316885,t,16.0,80269446.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
198048,359746167128144,2025-08-11 15:47:08.216292,t,16.0,79874283.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−84,,,,,
198046,359746167128144,2025-08-11 15:38:28.629952,t,16.0,79354652.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−84,,,,,
198044,359746167128144,2025-08-11 15:35:49.220877,t,16.0,79195265.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
198037,359746167128144,2025-08-11 15:27:32.553935,t,16.0,78698566.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
198026,359746167128144,2025-08-11 15:09:30.531062,t,16.0,77616524.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
198022,359746167128144,2025-08-11 15:01:35.098187,t,16.0,77141102.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−84,,,,,
198020,359746167128144,2025-08-11 14:58:57.039486,t,16.0,76983007.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
198018,359746167128144,2025-08-11 14:56:41.784575,t,16.0,76847694.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−83,,,,,
198017,359746167128144,2025-08-11 14:52:02.048613,t,16.0,76568076.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
198011,359746167128144,2025-08-11 14:46:26.630341,t,16.0,76232590.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
198009,359746167128144,2025-08-11 14:43:08.957772,t,16.0,76034874.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
198003,359746167128144,2025-08-11 14:31:11.810339,t,16.0,75317771.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−84,,,,,
198001,359746167128144,2025-08-11 14:26:54.703651,t,16.0,75060660.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−84,,,,,
197986,359746167128144,2025-08-11 14:03:12.955132,t,16.0,73638865.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−84,,,,,
197983,359746167128144,2025-08-11 13:55:34.877787,t,16.0,73180808.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−84,,,,,
197980,359746167128144,2025-08-11 13:47:57.728957,t,16.0,72723613.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−84,,,,,
197968,359746167128144,2025-08-11 13:27:35.439538,t,16.0,71501300.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−84,,,,,
197966,359746167128144,2025-08-11 13:23:18.162806,t,16.0,71244002.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197961,359746167128144,2025-08-11 13:14:07.879257,t,16.0,70693706.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197955,359746167128144,2025-08-11 12:59:28.287115,t,16.0,69814084.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197944,359746167128144,2025-08-11 12:36:49.569951,t,16.0,68455395.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197943,359746167128144,2025-08-11 12:35:12.398051,t,16.0,68358194.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−84,,,,,
197942,359746167128144,2025-08-11 12:32:36.869171,t,16.0,68202646.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197923,359746167128144,2025-08-11 11:54:53.200714,t,16.0,65938886.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−84,,,,,
197918,359746167128144,2025-08-11 11:43:55.170341,t,16.0,65280924.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197904,359746167128144,2025-08-11 11:24:36.304116,t,16.0,64122022.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197900,359746167128144,2025-08-11 11:17:19.608511,t,16.0,63685291.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197898,359746167128144,2025-08-11 11:16:02.958761,t,16.0,63608625.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
197893,359746167128144,2025-08-11 11:03:26.551178,t,16.0,62852231.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197889,359746167128144,2025-08-11 10:57:27.158619,t,16.0,62492756.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197871,359746167128144,2025-08-11 10:31:23.852362,t,16.0,60929414.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197867,359746167128144,2025-08-11 10:21:44.456470,t,16.0,60350086.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197864,359746167128144,2025-08-11 10:19:50.465579,t,16.0,60236018.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197852,359746167128144,2025-08-11 09:57:49.975550,t,16.0,58915573.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197847,359746167128144,2025-08-11 09:46:12.444308,t,16.0,58218024.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
197839,359746167128144,2025-08-11 09:35:55.111274,t,16.0,57600609.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
197836,359746167128144,2025-08-11 09:33:17.988284,t,16.0,57443475.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
197832,359746167128144,2025-08-11 09:27:59.747003,t,16.0,57125230.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197827,359746167128144,2025-08-11 09:16:20.619351,t,16.0,56426144.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
197824,359746167128144,2025-08-11 09:14:04.371098,t,16.0,56289835.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
197808,359746167128144,2025-08-11 08:28:56.236259,t,16.0,53581627.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197806,359746167128144,2025-08-11 08:21:28.921852,t,16.0,53134365.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197805,359746167128144,2025-08-11 08:20:14.040473,t,16.0,53059481.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197788,359746167128144,2025-08-11 07:52:32.368051,t,16.0,51397761.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−83,,,,,
197774,359746167128144,2025-08-11 07:25:30.692804,t,16.0,49776043.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
197769,359746167128144,2025-08-11 07:12:53.726487,t,16.0,49019058.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197767,359746167128144,2025-08-11 07:10:54.508750,t,16.0,48899745.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197766,359746167128144,2025-08-11 07:08:38.957292,t,16.0,48764201.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197748,359746167128144,2025-08-11 06:36:14.479289,t,16.0,46819678.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197743,359746167128144,2025-08-11 06:22:32.225789,t,16.0,45997406.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197741,359746167128144,2025-08-11 06:20:14.629085,t,16.0,45859821.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197740,359746167128144,2025-08-11 06:15:05.578211,t,16.0,45550814.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197728,359746167128144,2025-08-11 05:44:04.520259,t,16.0,43689712.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197725,359746167128144,2025-08-11 05:34:26.373808,t,16.0,43111528.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197724,359746167128144,2025-08-11 05:32:09.384019,t,16.0,42974501.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197718,359746167128144,2025-08-11 05:13:10.095417,t,16.0,41835133.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
197709,359746167128144,2025-08-11 05:00:52.556615,t,16.0,41097611.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197708,359746167128144,2025-08-11 04:56:38.236897,t,16.0,40843263.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197706,359746167128144,2025-08-11 04:53:41.770456,t,16.0,40666839.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197703,359746167128144,2025-08-11 04:48:04.293713,t,16.0,40329390.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197702,359746167128144,2025-08-11 04:46:51.116804,t,16.0,40256144.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197698,359746167128144,2025-08-11 04:40:35.494795,t,16.0,39880568.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197696,359746167128144,2025-08-11 04:36:38.522836,t,16.0,39643587.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197694,359746167128144,2025-08-11 04:34:43.015817,t,16.0,39528081.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197691,359746167128144,2025-08-11 04:22:05.725386,t,16.0,38770776.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197690,359746167128144,2025-08-11 04:20:07.168965,t,16.0,38652213.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197689,359746167128144,2025-08-11 04:14:51.596225,t,16.0,38336536.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197685,359746167128144,2025-08-11 04:06:35.104294,t,16.0,37840073.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197682,359746167128144,2025-08-11 03:56:56.314139,t,16.0,37261301.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197680,359746167128144,2025-08-11 03:47:37.980634,t,16.0,36702922.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197677,359746167128144,2025-08-11 03:40:41.397851,t,16.0,36286370.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197672,359746167128144,2025-08-11 03:26:41.508445,t,16.0,35446395.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197670,359746167128144,2025-08-11 03:23:25.889612,t,16.0,35250842.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197663,359746167128144,2025-08-11 03:06:07.322299,t,16.0,34212243.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197662,359746167128144,2025-08-11 03:04:31.902032,t,16.0,34116751.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197653,359746167128144,2025-08-11 02:42:59.651987,t,16.0,32824536.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
197645,359746167128144,2025-08-11 02:24:02.308578,t,16.0,31687104.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
197644,359746167128144,2025-08-11 02:20:13.885089,t,16.0,31458668.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197635,359746167128144,2025-08-11 01:57:53.959042,t,16.0,30118765.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197634,359746167128144,2025-08-11 01:48:37.167778,t,16.0,29561966.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197621,359746167128144,2025-08-11 01:06:30.469845,t,16.0,27035126.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197613,359746167128144,2025-08-11 00:53:10.624014,t,16.0,26235261.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197610,359746167128144,2025-08-11 00:42:31.426020,t,16.0,25596045.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197608,359746167128144,2025-08-11 00:41:14.942345,t,16.0,25519575.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197591,359746167128144,2025-08-11 00:08:33.831972,t,16.0,23558398.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197588,359746167128144,2025-08-11 00:00:35.398589,t,16.0,23080012.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197584,359746167128144,2025-08-10 23:52:59.241372,t,16.0,22623843.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197582,359746167128144,2025-08-10 23:44:58.465274,t,16.0,22142994.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197573,359746167128144,2025-08-10 23:19:16.938626,t,16.0,20601472.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197565,359746167128144,2025-08-10 23:08:01.401685,t,16.0,19925933.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197558,359746167128144,2025-08-10 22:56:05.085120,t,16.0,19209594.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197552,359746167128144,2025-08-10 22:49:27.753398,t,16.0,18812175.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197550,359746167128144,2025-08-10 22:43:13.566944,t,16.0,18438056.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197544,359746167128144,2025-08-10 22:27:33.399786,t,16.0,17497872.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197543,359746167128144,2025-08-10 22:26:18.625372,t,16.0,17423023.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197542,359746167128144,2025-08-10 22:21:41.507543,t,16.0,17145893.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197541,359746167128144,2025-08-10 22:13:25.993752,t,16.0,16650366.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197539,359746167128144,2025-08-10 22:05:49.565413,t,16.0,16193983.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197536,359746167128144,2025-08-10 22:03:12.131274,t,16.0,16036539.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197522,359746167128144,2025-08-10 21:29:48.227911,t,16.0,14032542.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197519,359746167128144,2025-08-10 21:27:50.765238,t,16.0,13915131.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197516,359746167128144,2025-08-10 21:20:15.404877,t,16.0,13459683.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197509,359746167128144,2025-08-10 20:59:54.918410,t,16.0,12239230.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197504,359746167128144,2025-08-10 20:55:17.963101,t,16.0,11962204.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197495,359746167128144,2025-08-10 20:24:15.566533,t,16.0,10099754.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197491,359746167128144,2025-08-10 20:06:16.547645,t,16.0,9020721.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197488,359746167128144,2025-08-10 20:00:38.687702,t,16.0,8682862.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197481,359746167128144,2025-08-10 19:43:16.866219,t,16.0,7640994.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197475,359746167128144,2025-08-10 19:34:19.085527,t,16.0,7103225.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197469,359746167128144,2025-08-10 19:22:38.948534,t,16.0,6403072.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197466,359746167128144,2025-08-10 19:21:46.121052,t,16.0,6350215.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197461,359746167128144,2025-08-10 19:15:10.384128,t,16.0,5954461.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197459,359746167128144,2025-08-10 19:11:32.520333,t,16.0,5736615.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197458,359746167128144,2025-08-10 19:09:37.327652,t,16.0,5621391.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197456,359746167128144,2025-08-10 19:07:40.839817,t,16.0,5504988.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197455,359746167128144,2025-08-10 19:04:04.384781,t,16.0,5288454.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197448,359746167128144,2025-08-10 18:49:44.528164,t,16.0,4428559.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197442,359746167128144,2025-08-10 18:44:46.635093,t,16.0,4130669.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197439,359746167128144,2025-08-10 18:42:30.784571,t,16.0,3994832.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197419,359746167128144,2025-08-10 18:01:06.838470,t,16.0,1510874.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197416,359746167128144,2025-08-10 17:58:12.360220,t,16.0,1336397.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197410,359746167128144,2025-08-10 17:42:11.885117,t,16.0,375893.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197408,359746167128144,2025-08-10 17:38:36.307898,t,16.0,160234.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197407,359746167128144,2025-08-10 17:36:20.455322,t,16.0,24432.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197374,359746167128144,2025-08-10 16:21:15.835852,t,16.0,1021188785.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197373,359746167128144,2025-08-10 16:19:39.966478,t,16.0,1021092996.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197365,359746167128144,2025-08-10 16:07:59.990047,t,16.0,1020392917.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197359,359746167128144,2025-08-10 16:00:22.946264,t,16.0,1019935873.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197358,359746167128144,2025-08-10 15:56:48.061609,t,16.0,1019721017.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197345,359746167128144,2025-08-10 15:35:49.343528,t,16.0,1018462236.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197329,359746167128144,2025-08-10 14:58:05.407213,t,16.0,1016198310.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
197326,359746167128144,2025-08-10 14:57:11.746361,t,16.0,1016144588.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
197318,359746167128144,2025-08-10 14:45:33.690245,t,16.0,1015446478.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197313,359746167128144,2025-08-10 14:39:57.384508,t,16.0,1015110155.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
197306,359746167128144,2025-08-10 14:14:17.537954,t,16.0,1013570276.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
197295,359746167128144,2025-08-10 13:55:49.978123,t,16.0,1012462732.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197289,359746167128144,2025-08-10 13:41:10.152521,t,16.0,1011582879.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−84,,,,,
197286,359746167128144,2025-08-10 13:37:33.238313,t,16.0,1011366022.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−84,,,,,
197280,359746167128144,2025-08-10 13:24:54.307997,t,16.0,1010607016.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
197279,359746167128144,2025-08-10 13:23:40.057232,t,16.0,1010532735.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197266,359746167128144,2025-08-10 12:51:33.516775,t,16.0,1008606161.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197255,359746167128144,2025-08-10 12:34:54.369294,t,16.0,1007607010.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197237,359746167128144,2025-08-10 12:03:58.561250,t,16.0,1005751129.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197215,359746167128144,2025-08-10 11:13:13.644331,t,16.0,1002706181.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197212,359746167128144,2025-08-10 10:59:17.165294,t,16.0,1001869671.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197206,359746167128144,2025-08-10 10:51:39.757224,t,16.0,1001412220.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197199,359746167128144,2025-08-10 10:44:42.281117,t,16.0,1000994825.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197195,359746167128144,2025-08-10 10:42:05.244077,t,16.0,1000837765.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
197192,359746167128144,2025-08-10 10:33:59.326038,t,16.0,1000351806.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−84,,,,,
197187,359746167128144,2025-08-10 10:22:38.797084,t,16.0,999671267.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−84,,,,,
197185,359746167128144,2025-08-10 10:13:12.772854,t,16.0,999105207.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197172,359746167128144,2025-08-10 09:51:12.165503,t,16.0,997784515.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197169,359746167128144,2025-08-10 09:49:15.037370,t,16.0,997667380.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
197167,359746167128144,2025-08-10 09:47:20.447212,t,16.0,997552830.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197164,359746167128144,2025-08-10 09:45:22.772144,t,16.0,997435175.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
197159,359746167128144,2025-08-10 09:38:03.172118,t,16.0,996995610.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
197158,359746167128144,2025-08-10 09:31:47.351449,t,16.0,996619757.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197151,359746167128144,2025-08-10 09:10:55.162926,t,16.0,995367564.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197134,359746167128144,2025-08-10 08:37:15.437027,t,16.0,993347704.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197133,359746167128144,2025-08-10 08:35:39.493027,t,16.0,993251821.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
197124,359746167128144,2025-08-10 08:20:00.453654,t,16.0,992312773.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
