  _id , _uuid ,date,time,just_booted, reset_reason,uptime,fw_version,modem_fw_version,rsrp
142069,351901930025949,2025-05-13,15:50:01.958983,t,16,33598084,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
142043,351901930025949,2025-05-13,15:28:24.54855,t,16,32300574,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
142036,351901930025949,2025-05-13,15:22:25.492224,t,16,31941555,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
142019,351901930025949,2025-05-13,15:04:44.473599,t,16,30880450,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
142009,351901930025949,2025-05-13,14:55:08.382774,t,16,30304346,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
142006,351901930025949,2025-05-13,14:51:11.324464,t,16,30067345,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
142002,351901930025949,2025-05-13,14:49:14.151735,t,16,29950085,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141993,351901930025949,2025-05-13,14:39:57.401069,t,16,29393389,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141979,351901930025949,2025-05-13,14:23:58.524164,t,16,28434483,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141969,351901930025949,2025-05-13,14:14:41.67151,t,16,27877548,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
141947,351901930025949,2025-05-13,13:56:04.445723,t,16,26760349,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
141944,351901930025949,2025-05-13,13:52:08.681262,t,16,26524539,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
141934,351901930025949,2025-05-13,13:43:13.242505,t,16,25989078,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141919,351901930025949,2025-05-13,13:27:14.758353,t,16,25030568,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141910,351901930025949,2025-05-13,13:17:39.42497,t,16,24455214,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
141892,351901930025949,2025-05-13,12:59:01.666918,t,16,23337415,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
141880,351901930025949,2025-05-13,12:49:42.524977,t,16,22778321,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
141876,351901930025949,2025-05-13,12:44:24.560629,t,16,22460262,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
141840,351901930025949,2025-05-13,12:04:04.212431,t,16,20039898,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141828,351901930025949,2025-05-13,11:55:08.286271,t,16,19503958,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141821,351901930025949,2025-05-13,11:48:31.8797,t,16,19107549,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141811,351901930025949,2025-05-13,11:36:13.268713,t,16,18368832,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
141808,351901930025949,2025-05-13,11:33:17.962678,t,16,18193602,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
141805,351901930025949,2025-05-13,11:31:00.307851,t,16,18055859,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141797,351901930025949,2025-05-13,11:24:43.001463,t,16,17678624,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
141794,351901930025949,2025-05-13,11:23:49.030986,t,16,17624584,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
141793,351901930025949,2025-05-13,11:22:32.29038,t,16,17547901,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141784,351901930025949,2025-05-13,11:14:15.42839,t,16,17050970,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141780,351901930025949,2025-05-13,11:07:37.802765,t,16,16653389,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141777,351901930025949,2025-05-13,11:06:22.921253,t,16,16578476,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141767,351901930025949,2025-05-13,10:58:29.04172,t,16,16104558,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
141761,351901930025949,2025-05-13,10:54:53.27889,t,16,15888770,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
141744,351901930025949,2025-05-13,10:30:53.196661,t,16,14448658,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
141722,351901930025949,2025-05-13,10:12:54.469462,t,16,13369908,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81
141699,351901930025949,2025-05-13,09:44:54.848345,t,16,11690288,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
141694,351901930025949,2025-05-13,09:43:22.198907,t,16,11597632,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
141680,351901930025949,2025-05-13,09:30:45.032385,t,16,10840377,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141677,351901930025949,2025-05-13,09:29:08.074735,t,16,10743426,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141670,351901930025949,2025-05-13,09:21:51.435172,t,16,10306758,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
141644,351901930025949,2025-05-13,08:53:32.393867,t,16,8607675,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
141635,351901930025949,2025-05-13,08:43:15.160022,t,16,7990478,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141616,351901930025949,2025-05-13,08:22:56.06645,t,16,6771282,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82
141613,351901930025949,2025-05-13,08:18:21.342409,t,16,6496567,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82
141599,351901930025949,2025-05-13,08:05:56.953295,t,16,5752122,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
141585,351901930025949,2025-05-13,07:52:41.251379,t,16,4956465,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141581,351901930025949,2025-05-13,07:50:07.437984,t,16,4802594,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141571,351901930025949,2025-05-13,07:41:11.802274,t,16,4267004,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141560,351901930025949,2025-05-13,07:29:36.552496,t,16,3571662,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141556,351901930025949,2025-05-13,07:23:21.115536,t,16,3196204,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
141534,351901930025949,2025-05-13,07:03:41.907137,t,16,2016946,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141446,351901930025949,2025-05-12,21:14:25.823167,t,16,827798693,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74
141441,351901930025949,2025-05-12,21:10:08.22027,t,16,827541065,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75
141434,351901930025949,2025-05-12,21:05:51.884707,t,16,827284757,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75
141431,351901930025949,2025-05-12,21:02:14.359405,t,16,827067281,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75
141422,351901930025949,2025-05-12,20:55:16.437971,t,16,826649343,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
141404,351901930025949,2025-05-12,20:41:00.596936,t,16,825793476,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74
141389,351901930025949,2025-05-12,20:28:25.720279,t,16,825038566,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
141379,351901930025949,2025-05-12,20:14:29.639116,t,16,824202458,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
141376,351901930025949,2025-05-12,20:10:32.276659,t,16,823965109,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
141369,351901930025949,2025-05-12,20:03:55.74993,t,16,823568480,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74
141360,351901930025949,2025-05-12,19:55:38.045946,t,16,823070832,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75
141344,351901930025949,2025-05-12,19:44:22.356326,t,16,822395127,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
141332,351901930025949,2025-05-12,19:34:04.93458,t,16,821777683,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
141317,351901930025949,2025-05-12,19:14:47.347182,t,16,820619977,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75
141312,351901930025949,2025-05-12,19:08:08.866932,t,16,820221502,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
141299,351901930025949,2025-05-12,18:54:12.39256,t,16,819384999,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75
141295,351901930025949,2025-05-12,18:47:35.261462,t,16,818987853,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74
141293,351901930025949,2025-05-12,18:46:19.901032,t,16,818912505,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74
141280,351901930025949,2025-05-12,18:36:44.433642,t,16,818337072,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75
141264,351901930025949,2025-05-12,18:25:08.856451,t,16,817641420,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75
141249,351901930025949,2025-05-12,18:15:50.517793,t,16,817083115,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75
141226,351901930025949,2025-05-12,17:51:12.840579,t,16,815605350,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
141206,351901930025949,2025-05-12,17:31:53.721689,t,16,814446241,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
141156,351901930025949,2025-05-12,16:52:52.86835,t,16,812105239,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141146,351901930025949,2025-05-12,16:38:13.561322,t,16,811225974,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
141122,351901930025949,2025-05-12,16:11:13.352607,t,16,809605667,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
141118,351901930025949,2025-05-12,16:07:57.748388,t,16,809410037,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
141102,351901930025949,2025-05-12,15:45:55.95713,t,16,808088279,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141095,351901930025949,2025-05-12,15:32:40.602692,t,16,807292898,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
141070,351901930025949,2025-05-12,14:58:58.629605,t,16,805270790,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
141034,351901930025949,2025-05-12,14:24:20.391852,t,16,803192493,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
141012,351901930025949,2025-05-12,14:04:20.783238,t,16,801992831,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
141007,351901930025949,2025-05-12,13:58:46.621745,t,16,801658666,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140992,351901930025949,2025-05-12,13:44:49.828947,t,16,800821850,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140980,351901930025949,2025-05-12,13:35:11.797631,t,16,800243873,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140969,351901930025949,2025-05-12,13:16:36.382478,t,16,799128349,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140965,351901930025949,2025-05-12,13:11:19.815999,t,16,798811758,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140944,351901930025949,2025-05-12,12:44:00.603256,t,16,797172563,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140941,351901930025949,2025-05-12,12:42:23.286568,t,16,797075221,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
140930,351901930025949,2025-05-12,12:32:48.470902,t,16,796500418,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140919,351901930025949,2025-05-12,12:20:09.882785,t,16,795741814,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
140894,351901930025949,2025-05-12,11:53:47.404425,t,16,794159283,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82
140869,351901930025949,2025-05-12,11:25:09.490788,t,16,792441307,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
140860,351901930025949,2025-05-12,11:18:53.24378,t,16,792065053,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
140857,351901930025949,2025-05-12,11:14:39.112198,t,16,791810855,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
140848,351901930025949,2025-05-12,11:06:21.524017,t,16,791313240,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
140845,351901930025949,2025-05-12,11:02:46.758825,t,16,791098533,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140836,351901930025949,2025-05-12,10:53:09.245507,t,16,790521014,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
140818,351901930025949,2025-05-12,10:37:32.553798,t,16,789584219,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140805,351901930025949,2025-05-12,10:24:36.919244,t,16,788808623,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140775,351901930025949,2025-05-12,10:01:59.080435,t,16,787450740,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140771,351901930025949,2025-05-12,09:57:41.244885,t,16,787192896,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140758,351901930025949,2025-05-12,09:45:02.518135,t,16,786434166,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74
140735,351901930025949,2025-05-12,09:20:23.905289,t,16,784955429,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140702,351901930025949,2025-05-12,08:52:02.682673,t,16,783254217,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140694,351901930025949,2025-05-12,08:44:46.788828,t,16,782818252,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140647,351901930025949,2025-05-12,07:56:45.68105,t,16,779937025,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140644,351901930025949,2025-05-12,07:53:28.396823,t,16,779739755,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75
140640,351901930025949,2025-05-12,07:49:32.125163,t,16,779503541,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140632,351901930025949,2025-05-12,07:40:34.283101,t,16,778965676,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140625,351901930025949,2025-05-12,07:26:57.08199,t,16,778148465,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74
140621,351901930025949,2025-05-12,07:24:41.831249,t,16,778013124,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74
140607,351901930025949,2025-05-12,07:14:45.510011,t,16,777416785,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140606,351901930025949,2025-05-12,07:12:50.388223,t,16,777301657,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75
140603,351901930025949,2025-05-12,07:11:12.527361,t,16,777203873,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75
140601,351901930025949,2025-05-12,07:09:36.127076,t,16,777107457,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140596,351901930025949,2025-05-12,07:04:21.029912,t,16,776792287,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140569,351901930025949,2025-05-12,06:31:19.980514,t,16,774811228,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75
140567,351901930025949,2025-05-12,06:30:26.464319,t,16,774757671,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75
140552,351901930025949,2025-05-12,06:16:47.593126,t,16,773938765,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
140537,351901930025949,2025-05-12,05:53:07.744891,t,16,772518866,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140512,351901930025949,2025-05-12,05:23:26.204363,t,16,770737335,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140498,351901930025949,2025-05-12,05:06:08.4394,t,16,769699543,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140494,351901930025949,2025-05-12,05:04:11.439254,t,16,769582496,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
140489,351901930025949,2025-05-12,04:57:13.032493,t,16,769164054,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140485,351901930025949,2025-05-12,04:54:15.635905,t,16,768986716,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75
140479,351901930025949,2025-05-12,04:49:00.841485,t,16,768671846,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140475,351901930025949,2025-05-12,04:41:05.244357,t,16,768196292,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140472,351901930025949,2025-05-12,04:38:28.92136,t,16,768039983,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140460,351901930025949,2025-05-12,04:23:30.303294,t,16,767141258,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140458,351901930025949,2025-05-12,04:21:34.936463,t,16,767025885,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140453,351901930025949,2025-05-12,04:13:58.200327,t,16,766569204,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140451,351901930025949,2025-05-12,04:10:01.344318,t,16,766332270,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140445,351901930025949,2025-05-12,03:56:42.915395,t,16,765533891,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140435,351901930025949,2025-05-12,03:45:46.033247,t,16,764876987,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
140433,351901930025949,2025-05-12,03:44:10.518161,t,16,764781461,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140409,351901930025949,2025-05-12,03:17:59.880853,t,16,763210773,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140394,351901930025949,2025-05-12,02:56:42.145067,t,16,761932926,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140390,351901930025949,2025-05-12,02:52:00.114093,t,16,761650962,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140379,351901930025949,2025-05-12,02:29:44.277819,t,16,760315082,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140370,351901930025949,2025-05-12,02:21:48.46279,t,16,759839179,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140332,351901930025949,2025-05-12,01:41:04.123013,t,16,757394850,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140328,351901930025949,2025-05-12,01:35:28.061507,t,16,757058719,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140323,351901930025949,2025-05-12,01:32:52.858766,t,16,756903508,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140299,351901930025949,2025-05-12,00:52:51.792837,t,16,754502419,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140292,351901930025949,2025-05-12,00:44:14.302737,t,16,753984846,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140275,351901930025949,2025-05-12,00:26:15.158708,t,16,752905736,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140274,351901930025949,2025-05-12,00:24:19.158992,t,16,752789729,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140266,351901930025949,2025-05-12,00:16:22.62047,t,16,752313108,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140259,351901930025949,2025-05-12,00:03:25.824269,t,16,751536296,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
140255,351901930025949,2025-05-11,23:55:11.483783,t,16,751041998,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140242,351901930025949,2025-05-11,23:32:12.919537,t,16,749663385,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140235,351901930025949,2025-05-11,23:22:16.544092,t,16,749066924,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140225,351901930025949,2025-05-11,23:12:40.038513,t,16,748490469,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140217,351901930025949,2025-05-11,22:49:42.461704,t,16,747112787,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140200,351901930025949,2025-05-11,22:16:03.344893,t,16,745093594,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140160,351901930025949,2025-05-11,20:58:18.683106,t,16,740428857,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
140149,351901930025949,2025-05-11,20:37:20.55062,t,16,739170628,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140147,351901930025949,2025-05-11,20:31:43.746282,t,16,738833815,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140144,351901930025949,2025-05-11,20:26:48.864162,t,16,738538922,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140143,351901930025949,2025-05-11,20:25:13.662759,t,16,738443721,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140129,351901930025949,2025-05-11,20:13:57.314336,t,16,737767371,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
140118,351901930025949,2025-05-11,20:03:39.746594,t,16,737149768,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140105,351901930025949,2025-05-11,19:44:20.385489,t,16,735990368,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
140096,351901930025949,2025-05-11,19:34:43.501439,t,16,735413473,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140076,351901930025949,2025-05-11,19:09:25.880185,t,16,733895860,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
140066,351901930025949,2025-05-11,19:01:28.764296,t,16,733418714,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81
140057,351901930025949,2025-05-11,18:52:52.923984,t,16,732902817,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82
140045,351901930025949,2025-05-11,18:36:14.372877,t,16,731904274,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
140040,351901930025949,2025-05-11,18:33:18.502275,t,16,731728316,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
140005,351901930025949,2025-05-11,17:59:37.103868,t,16,729706887,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
140003,351901930025949,2025-05-11,17:58:20.920949,t,16,729630760,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
139989,351901930025949,2025-05-11,17:48:24.277914,t,16,729034112,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139969,351901930025949,2025-05-11,17:32:47.098086,t,16,728096841,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81
139955,351901930025949,2025-05-11,17:12:48.659336,t,16,726898326,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81
139919,351901930025949,2025-05-11,16:23:45.079887,t,16,723954742,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81
139910,351901930025949,2025-05-11,16:12:49.639453,t,16,723299234,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81
139907,351901930025949,2025-05-11,16:11:04.699081,t,16,723194283,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
139896,351901930025949,2025-05-11,15:58:04.442281,t,16,722413993,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81
139889,351901930025949,2025-05-11,15:49:31.827519,t,16,721901361,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
139879,351901930025949,2025-05-11,15:34:34.703207,t,16,721004192,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81
139876,351901930025949,2025-05-11,15:33:21.18308,t,16,720930702,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82
139870,351901930025949,2025-05-11,15:26:04.285732,t,16,720493843,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81
139838,351901930025949,2025-05-11,14:43:41.400583,t,16,717950864,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
139833,351901930025949,2025-05-11,14:36:46.283181,t,16,717535743,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
139831,351901930025949,2025-05-11,14:32:32.384544,t,16,717281800,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
139829,351901930025949,2025-05-11,14:31:16.523858,t,16,717205969,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
139827,351901930025949,2025-05-11,14:28:41.002231,t,16,717050379,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
139825,351901930025949,2025-05-11,14:27:06.521862,t,16,716955910,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
139808,351901930025949,2025-05-11,14:01:26.439613,t,16,715415833,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
139786,351901930025949,2025-05-11,13:34:25.671088,t,16,713794953,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
